Time,Channel A,Channel B
(s),(mV),(V)

439.33335625,14.58918000,11.92773000
439.46668959,14.31449000,11.93993000
439.60002293,14.97375000,11.92773000
439.73335627,14.58918000,11.90819000
439.86668961,14.24734000,11.91796000
440.00002295,14.79673000,11.92773000
440.13335629,14.41826000,11.93993000
440.26668963,14.41826000,11.92773000
440.40002297,14.90050000,11.94970000
440.53335631,14.52204000,11.92773000
440.66668965,14.31449000,11.91796000
440.80002299,14.93713000,11.90819000
440.93335633,14.45489000,11.93993000
441.06668967,14.31449000,11.93993000
441.20002301,14.86998000,11.91796000
441.33335635,14.55866000,11.90819000
441.46668969,14.18020000,11.91796000
441.60002303,15.14467000,11.91796000
441.73335637,14.48541000,11.92773000
441.86668971,14.45489000,11.91796000
442.00002305,14.90050000,11.93993000
442.13335639,14.58918000,11.90819000
442.26668973,14.45489000,11.93993000
442.40002307,15.07752000,11.94970000
442.53335641,14.72958000,11.92773000
442.66668975,14.35112000,11.93993000
442.80002309,14.72958000,11.95947000
442.93335643,14.58918000,11.91796000
443.06668977,14.28397000,11.93993000
443.20002311,14.83335000,11.93993000
443.33335645,14.66243000,11.91796000
443.46668980,14.45489000,11.91796000
443.60002314,15.07752000,11.95947000
443.73335648,14.58918000,11.93993000
443.86668982,14.38774000,11.92773000
444.00002316,15.00427000,11.93993000
444.13335650,14.66243000,11.93993000
444.26668984,14.41826000,11.91796000
444.40002318,14.90050000,11.93993000
444.53335652,14.48541000,11.91796000
444.66668986,14.58918000,11.92773000
444.80002320,15.04090000,11.91796000
444.93335654,14.66243000,11.92773000
445.06668988,14.35112000,11.92773000
445.20002322,15.04090000,11.92773000
445.33335656,14.66243000,11.90819000
445.46668990,14.52204000,11.92773000
445.60002324,14.97375000,11.95947000
445.73335658,14.62581000,11.93993000
445.86668992,14.38774000,11.91796000
446.00002326,14.97375000,11.91796000
446.13335660,14.58918000,11.92773000
446.26668994,14.31449000,11.92773000
446.40002328,15.00427000,11.93993000
446.53335662,14.79673000,11.93993000
446.66668996,14.41826000,11.91796000
446.80002330,15.14467000,11.91796000
446.93335664,14.69296000,11.90819000
447.06668998,14.31449000,11.92773000
447.20002332,14.90050000,11.92773000
447.33335666,14.52204000,11.93993000
447.46669000,14.38774000,11.94970000
447.60002334,14.90050000,11.92773000
447.73335668,14.72958000,11.93993000
447.86669002,14.28397000,11.92773000
448.00002337,14.90050000,11.93993000
448.13335671,14.69296000,11.91796000
448.26669005,14.45489000,11.92773000
448.40002339,14.83335000,11.90819000
448.53335673,14.58918000,11.90819000
448.66669007,14.48541000,11.92773000
448.80002341,14.97375000,11.91796000
448.93335675,14.58918000,11.91796000
449.06669009,14.41826000,11.92773000
449.20002343,15.00427000,11.92773000
449.33335677,14.62581000,11.92773000
449.46669011,14.41826000,11.91796000
449.60002345,15.14467000,11.93993000
449.73335679,14.66243000,11.91796000
449.86669013,14.45489000,11.92773000
450.00002347,14.93713000,11.92773000
450.13335681,14.72958000,11.90819000
450.26669015,14.48541000,11.90819000
450.40002349,15.07752000,11.92773000
450.53335683,14.79673000,11.92773000
450.66669017,14.45489000,11.92773000
450.80002351,14.86998000,11.90819000
450.93335685,14.76621000,11.92773000
451.06669019,14.55866000,11.92773000
451.20002353,15.07752000,11.91796000
451.33335687,14.72958000,11.93993000
451.46669021,14.48541000,11.91796000
451.60002355,15.00427000,11.92773000
451.73335689,14.66243000,11.92773000
451.86669023,14.35112000,11.91796000
452.00002357,15.14467000,11.91796000
452.13335691,14.86998000,11.92773000
452.26669025,14.52204000,11.91796000
452.40002359,14.93713000,11.92773000
452.53335693,14.76621000,11.92773000
452.66669028,14.52204000,11.90819000
452.80002362,15.04090000,11.92773000
452.93335696,14.69296000,11.89598000
453.06669030,14.35112000,11.91796000
453.20002364,15.00427000,11.92773000
453.33335698,14.69296000,11.92773000
453.46669032,14.38774000,11.92773000
453.60002366,14.93713000,11.95947000
453.73335700,14.76621000,11.93993000
453.86669034,14.55866000,11.91796000
454.00002368,15.07752000,11.92773000
454.13335702,14.76621000,11.92773000
454.26669036,14.38774000,11.90819000
454.40002370,15.04090000,11.92773000
454.53335704,14.90050000,11.92773000
454.66669038,14.55866000,11.92773000
454.80002372,15.00427000,11.93993000
454.93335706,14.66243000,11.92773000
455.06669040,14.41826000,11.91796000
455.20002374,15.04090000,11.92773000
455.33335708,14.83335000,11.92773000
455.46669042,14.55866000,11.92773000
455.60002376,15.14467000,11.91796000
455.73335710,14.83335000,11.91796000
455.86669044,14.41826000,11.91796000
456.00002378,15.14467000,11.90819000
456.13335712,14.93713000,11.93993000
456.26669046,14.45489000,11.92773000
456.40002380,15.07752000,11.93993000
456.53335714,14.79673000,11.91796000
456.66669048,14.48541000,11.91796000
456.80002382,15.14467000,11.94970000
456.93335716,14.79673000,11.92773000
457.06669050,14.45489000,11.92773000
457.20002384,15.00427000,11.91796000
457.33335719,14.97375000,11.90819000
457.46669053,14.48541000,11.92773000
457.60002387,15.18130000,11.93993000
457.73335721,14.72958000,11.91796000
457.86669055,14.48541000,11.91796000
458.00002389,15.10805000,11.93993000
458.13335723,14.72958000,11.92773000
458.26669057,14.41826000,11.93993000
458.40002391,15.04090000,11.90819000
458.53335725,14.76621000,11.91796000
458.66669059,14.52204000,11.92773000
458.80002393,15.07752000,11.90819000
458.93335727,14.83335000,11.91796000
459.06669061,14.38774000,11.92773000
459.20002395,15.07752000,11.92773000
459.33335729,14.69296000,11.91796000
459.46669063,14.52204000,11.92773000
459.60002397,14.93713000,11.92773000
459.73335731,14.72958000,11.93993000
459.86669065,14.48541000,11.91796000
460.00002399,15.04090000,11.92773000
460.13335733,14.83335000,11.92773000
460.26669067,14.48541000,11.92773000
460.40002401,15.14467000,11.93993000
460.53335735,14.79673000,11.93993000
460.66669069,14.48541000,11.89598000
460.80002403,15.07752000,11.91796000
460.93335737,14.72958000,11.91796000
461.06669071,14.62581000,11.93993000
461.20002405,15.07752000,11.91796000
461.33335739,14.86998000,11.93993000
461.46669073,14.31449000,11.93993000
461.60002407,15.14467000,11.92773000
461.73335741,14.76621000,11.92773000
461.86669075,14.58918000,11.92773000
462.00002410,15.18130000,11.91796000
462.13335744,14.86998000,11.91796000
462.26669078,14.41826000,11.93993000
462.40002412,15.18130000,11.92773000
462.53335746,15.00427000,11.90819000
462.66669080,14.62581000,11.92773000
462.80002414,15.14467000,11.91796000
462.93335748,14.83335000,11.94970000
463.06669082,14.48541000,11.93993000
463.20002416,15.18130000,11.92773000
463.33335750,14.90050000,11.92773000
463.46669084,14.52204000,11.92773000
463.60002418,15.00427000,11.92773000
463.73335752,14.93713000,11.92773000
463.86669086,14.45489000,11.93993000
464.00002420,15.10805000,11.91796000
464.13335754,14.97375000,11.91796000
464.26669088,14.45489000,11.91796000
464.40002422,15.10805000,11.91796000
464.53335756,14.83335000,11.90819000
464.66669090,14.52204000,11.92773000
464.80002424,15.00427000,11.92773000
464.93335758,14.90050000,11.90819000
465.06669092,14.48541000,11.92773000
465.20002426,15.14467000,11.91796000
465.33335760,14.90050000,11.90819000
465.46669094,14.66243000,11.92773000
465.60002428,15.24844000,11.93993000
465.73335762,15.00427000,11.91796000
465.86669096,14.62581000,11.91796000
466.00002430,15.27896000,11.91796000
466.13335764,14.90050000,11.92773000
466.26669098,14.45489000,11.91796000
466.40002432,15.10805000,11.94970000
466.53335766,15.00427000,11.90819000
466.66669101,14.55866000,11.92773000
466.80002435,15.07752000,11.91796000
466.93335769,14.86998000,11.92773000
467.06669103,14.58918000,11.91796000
467.20002437,15.18130000,11.92773000
467.33335771,15.04090000,11.89598000
467.46669105,14.48541000,11.91796000
467.60002439,15.18130000,11.92773000
467.73335773,15.00427000,11.90819000
467.86669107,14.48541000,11.93993000
468.00002441,15.14467000,11.92773000
468.13335775,15.10805000,11.91796000
468.26669109,14.52204000,11.90819000
468.40002443,15.14467000,11.92773000
468.53335777,14.93713000,11.90819000
468.66669111,14.48541000,11.92773000
468.80002445,15.10805000,11.91796000
468.93335779,14.93713000,11.90819000
469.06669113,14.48541000,11.92773000
469.20002447,15.18130000,11.91796000
469.33335781,14.93713000,11.92773000
469.46669115,14.48541000,11.92773000
469.60002449,15.07752000,11.91796000
469.73335783,15.18130000,11.91796000
469.86669117,14.45489000,11.90819000
470.00002451,15.18130000,11.94970000
470.13335785,15.04090000,11.92773000
470.26669119,14.52204000,11.93993000
470.40002453,15.14467000,11.91796000
470.53335787,15.00427000,11.93993000
470.66669121,14.55866000,11.91796000
470.80002455,15.21182000,11.91796000
470.93335789,14.97375000,11.90819000
471.06669123,14.52204000,11.92773000
471.20002457,15.24844000,11.92773000
471.33335792,14.93713000,11.91796000
471.46669126,14.62581000,11.94970000
471.60002460,15.18130000,11.91796000
471.73335794,15.00427000,11.91796000
471.86669128,14.62581000,11.91796000
472.00002462,15.27896000,11.93993000
472.13335796,15.07752000,11.91796000
472.26669130,14.52204000,11.90819000
472.40002464,15.18130000,11.91796000
472.53335798,14.90050000,11.93993000
472.66669132,14.48541000,11.93993000
472.80002466,15.27896000,11.91796000
472.93335800,14.90050000,11.91796000
473.06669134,14.55866000,11.92773000
473.20002468,15.21182000,11.91796000
473.33335802,14.93713000,11.94970000
473.46669136,14.69296000,11.92773000
473.60002470,15.10805000,11.92773000
473.73335804,14.97375000,11.92773000
473.86669138,14.62581000,11.93993000
474.00002472,15.31559000,11.93993000
474.13335806,14.86998000,11.91796000
474.26669140,14.55866000,11.93993000
474.40002474,15.21182000,11.93993000
474.53335808,15.07752000,11.92773000
474.66669142,14.55866000,11.92773000
474.80002476,15.18130000,11.92773000
474.93335810,14.97375000,11.93993000
475.06669144,14.72958000,11.91796000
475.20002478,15.24844000,11.91796000
475.33335812,14.83335000,11.92773000
475.46669146,14.66243000,11.91796000
475.60002480,15.21182000,11.93993000
475.73335814,14.90050000,11.92773000
475.86669149,14.72958000,11.91796000
476.00002483,15.27896000,11.91796000
476.13335817,14.90050000,11.90819000
476.26669151,14.66243000,11.93993000
476.40002485,15.38274000,11.93993000
476.53335819,14.97375000,11.93993000
476.66669153,14.72958000,11.90819000
476.80002487,15.27896000,11.93993000
476.93335821,15.10805000,11.92773000
477.06669155,14.79673000,11.92773000
477.20002489,15.21182000,11.90819000
477.33335823,15.00427000,11.91796000
477.46669157,14.55866000,11.92773000
477.60002491,15.14467000,11.92773000
477.73335825,15.04090000,11.92773000
477.86669159,14.48541000,11.92773000
478.00002493,15.18130000,11.91796000
478.13335827,14.83335000,11.91796000
478.26669161,14.86998000,11.93993000
478.40002495,15.35222000,11.93993000
478.53335829,14.86998000,11.91796000
478.66669163,14.79673000,11.90819000
478.80002497,15.27896000,11.93993000
478.93335831,14.93713000,11.93993000
479.06669165,14.66243000,11.90819000
479.20002499,15.41936000,11.93993000
479.33335833,15.07752000,11.92773000
479.46669167,14.69296000,11.94970000
479.60002501,15.38274000,11.94970000
479.73335835,14.83335000,11.90819000
479.86669169,14.62581000,11.93993000
480.00002503,15.35222000,11.93993000
480.13335837,14.97375000,11.91796000
480.26669171,14.72958000,11.94970000
480.40002505,15.38274000,11.91796000
480.53335840,15.00427000,11.92773000
480.66669174,14.55866000,11.92773000
480.80002508,15.31559000,11.92773000
480.93335842,14.90050000,11.92773000
481.06669176,14.58918000,11.91796000
481.20002510,15.35222000,11.94970000
481.33335844,14.93713000,11.93993000
481.46669178,14.72958000,11.93993000
481.60002512,15.45599000,11.92773000
481.73335846,14.90050000,11.94970000
481.86669180,14.72958000,11.92773000
482.00002514,15.31559000,11.92773000
482.13335848,14.90050000,11.92773000
482.26669182,14.69296000,11.92773000
482.40002516,15.27896000,11.92773000
482.53335850,14.86998000,11.91796000
482.66669184,14.66243000,11.93993000
482.80002518,15.35222000,11.92773000
482.93335852,14.93713000,11.91796000
483.06669186,14.66243000,11.91796000
483.20002520,15.38274000,11.93993000
483.33335854,15.00427000,11.92773000
483.46669188,14.79673000,11.91796000
483.60002522,15.35222000,11.92773000
483.73335856,15.00427000,11.92773000
483.86669190,14.76621000,11.91796000
484.00002524,15.35222000,11.90819000
484.13335858,15.07752000,11.91796000
484.26669192,14.83335000,11.94970000
484.40002526,15.38274000,11.93993000
484.53335860,15.00427000,11.92773000
484.66669194,14.69296000,11.92773000
484.80002528,15.35222000,11.93993000
484.93335862,15.00427000,11.93993000
485.06669196,14.79673000,11.92773000
485.20002531,15.41936000,11.91796000
485.33335865,15.00427000,11.93993000
485.46669199,14.90050000,11.94970000
485.60002533,15.27896000,11.93993000
485.73335867,15.14467000,11.93993000
485.86669201,14.72958000,11.91796000
486.00002535,15.41936000,11.91796000
486.13335869,14.97375000,11.93993000
486.26669203,14.86998000,11.92773000
486.40002537,15.35222000,11.92773000
486.53335871,14.97375000,11.91796000
486.66669205,14.83335000,11.92773000
486.80002539,15.35222000,11.93993000
486.93335873,14.83335000,11.90819000
487.06669207,15.00427000,11.91796000
487.20002541,15.41936000,11.91796000
487.33335875,15.00427000,11.94970000
487.46669209,14.72958000,11.91796000
487.60002543,15.45599000,11.91796000
487.73335877,14.97375000,11.92773000
487.86669211,14.90050000,11.90819000
488.00002545,15.45599000,11.91796000
488.13335879,14.79673000,11.92773000
488.26669213,14.86998000,11.93993000
488.40002547,15.48651000,11.94970000
488.53335881,15.00427000,11.92773000
488.66669215,14.86998000,11.92773000
488.80002549,15.45599000,11.91796000
488.93335883,15.00427000,11.97168000
489.06669217,14.97375000,11.92773000
489.20002551,15.41936000,11.91796000
489.33335885,15.07752000,11.92773000
489.46669219,14.90050000,11.89598000
489.60002553,15.55976000,11.90819000
